what,kind,bundleId,bundleVersion,description,time
opened,view,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse.ResultView",1497249099798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249105678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249105686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249107888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249123440
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1497249130129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1497249137512
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1497249141029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249146956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249146968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249149249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249216765
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1497249229258
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1497249231457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249289919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249291774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249293669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249312778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249312979
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1497249391347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.revert",1497249397481
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1497249402556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249409009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249409016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249410957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249425746
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1497249433363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1497249442147
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1497249447290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249451701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249451715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249453739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249523092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1497249558435
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1497249561995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249566339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249566351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249568271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249579445
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1497249579475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1497249586645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1497249596054
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1497249600882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249605004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249605020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249606961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249617735
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1497249617774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1497249636294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1497249648929
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1497249652668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249658184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249658192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249660401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1497249676215
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1497249684212
