what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1527744096848
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1527744096995
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1527744097040
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1527744097185
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1527744097213
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1527744097872
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1527744098008
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1527744098104
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1527744098217
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1527744098771
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1527744099228
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1528711330688
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1528711330689
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1528711330690
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1528711330728
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1528711330728
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1528711330729
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1528711330730
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1528711330730
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1528711330731
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1528711330731
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1528711330732
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1528711330733
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1528711330733
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1528711330734
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1528711330736
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1528711330738
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1528711330739
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1528711330740
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1528711330741
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1528711330741
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1528711330743
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1528711330743
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1528711330744
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1528711330744
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1528711330745
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1528711330746
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1528711330747
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1528711330748
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1528711330749
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1528711330749
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1528711330750
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1528711330750
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1528711330751
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1528711330752
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1528711330752
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1528711330753
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1528711330754
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1528711330792
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1528711330793
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1528711330794
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1528711330794
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1528711330795
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1528711330795
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1528711330796
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1528711330797
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1528711330797
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1528711330797
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1528711330798
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1528711330799
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1528711330799
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1528711330800
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1528711330800
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1528711330800
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1528711330801
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1528711330801
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1528711330813
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1528711330813
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1528711330822
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1528711330823
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1528711330844
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1528711330846
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1528711330847
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1528711330850
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1528711330852
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1528711330852
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1528711330853
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1528711330878
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1528711330879
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1528711330879
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1528711330880
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1528711330880
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1528711330881
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1528711330881
started,bundle,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse",1528711330979
os,sysinfo,,,"win32",1528711330986
arch,sysinfo,,,"x86_64",1528711330986
ws,sysinfo,,,"win32",1528711330986
locale,sysinfo,,,"en_US",1528711330986
processors,sysinfo,,,"4",1528711330986
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1528711330986
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1528711330986
java.specification.name,sysinfo,,,"Java Platform API Specification",1528711330986
java.specification.vendor,sysinfo,,,"Oracle Corporation",1528711330986
java.specification.version,sysinfo,,,"1.7",1528711330986
java.vendor,sysinfo,,,"Oracle Corporation",1528711330986
java.version,sysinfo,,,"1.7.0_79",1528711330986
java.vm.info,sysinfo,,,"mixed mode",1528711330986
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1528711330986
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1528711330986
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1528711330986
java.vm.specification.version,sysinfo,,,"1.7",1528711330986
java.vm.vendor,sysinfo,,,"Oracle Corporation",1528711330986
java.vm.version,sysinfo,,,"24.79-b02",1528711330986
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1528711331044
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1528711331045
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1528711331341
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1528711331342
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1528711331510
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1528711332161
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1528711332236
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1528711332397
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1528711332400
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1528711333710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711337868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711346964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1528711346985
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1528711349885
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528711365076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528711365136
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1528711488723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1528711491936
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1528711493918
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1528711493964
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1528711495602
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1528711495758
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1528711496726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711511032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711511047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711513247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711551502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1528711564606
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1528711565753
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1528711565780
opened,view,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse.ResultView",1528711570106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711583681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711583703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711585740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711650097
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1528711659430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711670656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711684665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1528711707300
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1528711707745
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1528711707760
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1528711708054
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1528711708076
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1528711708109
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1528711708130
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1528711708132
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1528711708203
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1528711708207
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1528711708379
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1528711708417
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1528711765184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711773610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711773637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711775381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711800785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1528711821143
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1528711828111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711835170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711835180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711836998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711868464
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1528711869428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711885603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711892305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528711894926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1528711901378
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1528711906449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711913090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711913106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711914938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711949690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711950972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711953477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711968211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528711976693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1528711986640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1528711988567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1528711992677
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1528711997002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712003389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712003400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712005181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712066681
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1528712067736
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528712082325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712086208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712121947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712130565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712133266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712133274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528712141314
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1528712151366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528712153890
