what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507707880204
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1507707881907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507707903421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507707915560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1507707927341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1507707937197
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1507707941658
opened,view,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse.ResultView",1507707942803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507707947023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507707947035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507707948697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507707965424
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1507707966854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1507708015674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1507708137784
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1507708155422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708162879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708419935
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1507708430776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1507708430827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708520728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708535330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708552982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708553012
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1507708558827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708571174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708571268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708573001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708617083
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1507708624189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708626912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708683074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1507708686194
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1507708693666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708693855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708695332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1507708714345
