what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275212874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493275216684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493275224321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275240794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275243373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493275246081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275252640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275252649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275252746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275253017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275253970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275270194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275280557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275280746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275285311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275298703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493275301080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493275315969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275321957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275321965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275322068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275322373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275323358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275341673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493275372607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493275431450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275433224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275435442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493275448220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275455982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275455985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275456092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275456400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275457401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275471585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275506030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275523994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493275526576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493275531529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493275550884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275557285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275557293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275557395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275557716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275559386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275651938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493275654716
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1493275672256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493275681225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275691884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275694152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275696918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275716207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493275722990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493275736402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275739596
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1493275739628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275743051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493275754720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493275760511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275768066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275768076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275768226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275768469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275770099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275780240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275800803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275829680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493275850096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275855314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275855325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275855442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275855773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275856855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275863544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493275871902
