what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1520400975520
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1520400979623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520400984392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520400984404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520400986136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401001696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401431505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401454281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401456525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401459024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401460175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401591981
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1520401594575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520401597516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401630823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401820404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401840160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401869441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401881470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401922930
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1520401928625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401934100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401934113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401935983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401945002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1520401963653
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1520401964059
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1520401964087
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1520401964351
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1520401964361
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1520401964408
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1520401964431
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1520401964438
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1520401964528
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1520401964544
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1520401966867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401971868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401971882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401974409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520401982055
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1520401983135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520402000439
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1520402652185
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520402656618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520402656664
error,log,,,"Internal Error",1520402699466
error,log,,,"Internal Error",1520402706650
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1520402852671
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520402862956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520402862993
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1520402866318
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520402866543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520402866598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520402873435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1520402965492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520402967575
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1520402974777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520402974939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520402977389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520402984039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520402984055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520402985924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520403000124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520403003098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520403003519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520403128240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520403128594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520403244783
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1520403252203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1520403252439
closed,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1520403252514
error,log,,,"Internal Error",1520403272743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520403535339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520405699502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520405700676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520405702134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520405703629
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1520405705127
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1520405709112
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1520405709116
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1520405709192
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1520405709218
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1520405709278
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1520405709341
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1520405709374
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1520405709400
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1520405709449
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1520405709484
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1520405709586
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1520576952376
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1520576952378
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1520576952378
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1520576952379
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1520576952380
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1520576952380
