what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1493867206807
os,sysinfo,,,"win32",1493867206810
arch,sysinfo,,,"x86_64",1493867206810
ws,sysinfo,,,"win32",1493867206810
locale,sysinfo,,,"en_US",1493867206810
processors,sysinfo,,,"4",1493867206810
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1493867206810
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1493867206810
java.specification.name,sysinfo,,,"Java Platform API Specification",1493867206810
java.specification.vendor,sysinfo,,,"Oracle Corporation",1493867206810
java.specification.version,sysinfo,,,"1.7",1493867206810
java.vendor,sysinfo,,,"Oracle Corporation",1493867206810
java.version,sysinfo,,,"1.7.0_79",1493867206810
java.vm.info,sysinfo,,,"mixed mode",1493867206810
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1493867206810
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1493867206810
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1493867206810
java.vm.specification.version,sysinfo,,,"1.7",1493867206810
java.vm.vendor,sysinfo,,,"Oracle Corporation",1493867206810
java.vm.version,sysinfo,,,"24.79-b02",1493867206810
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1493867206819
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1493867206885
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1493867206960
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1493867206982
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1493867207092
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1493867207181
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1493867207263
started,bundle,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse",1493867207593
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1493867208040
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867213958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867214007
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867216789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867216837
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1493867221303
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1493867224923
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1493867225070
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1493867226626
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1493867226755
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1493867227961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867236406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867236421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867238678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867318304
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867324625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867324677
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1493867333935
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1493867338676
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1493867338715
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1493867338829
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1493867338888
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1493867339088
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1493867339102
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1493867339137
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1493867339203
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1493867339217
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1493867339327
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1493867339331
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1493867339977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493867345888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867357677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867374577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867374692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867376721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867376728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867377557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867380638
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1493867384214
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1493867384241
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1493867384524
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1493867384550
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1493867384849
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1493867384851
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1493867384882
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1493867384907
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1493867384910
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1493867385075
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1493867385095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867385342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867387462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867393153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867393163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867395003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867413172
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1493867434528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867434638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867437054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867437713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867438213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867438736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867439179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867440803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867441629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867442265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493867442809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493867449350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867460092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867460156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867462167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867565921
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1493867568410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867576991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867583567
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867583993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867584039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867586187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867597066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867601788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867604562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867608507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867613076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867616084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867620710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867623172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867625267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867628084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867644711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867647210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867662093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867673009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867682872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867688819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867691449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867699796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867706170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867723987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493867727344
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1493867742745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867745774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867759192
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867759581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867759657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493867785726
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1493867789773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867789794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867794518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867803445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867803461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867805278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867826391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493867830153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867839121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867842390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867870145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867874185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867875719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867882835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867884967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867887996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867890372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867892868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867895715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867897305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867899459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867900512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867925838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493867930705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867942036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867951156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867965255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493867967045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493867982035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493867987972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493868000379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493868005632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493868007188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493868014065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493868024838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493868027879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493868038409
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1493868044490
