what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789569243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789572415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789641294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789650452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789650467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789650561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789650948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789651927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789757541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789845070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789846802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493789876832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493789879032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493789889515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493789899187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493789924303
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493789925957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493789940511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493789966049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493789989792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493790004581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493790013941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493790041631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493790043924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493790045297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493790064142
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1493790070163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790074657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790074673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790074782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790075103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790075996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790086444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790089127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790107226
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1493790110392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790115401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790115417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790115510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790115851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790116791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790140023
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1493790144869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790148708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790148708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790148817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790149110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790150756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790200353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790205479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790257032
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1493790261166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790265738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790265738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790265847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790266269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790267217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493790340974
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1493790348812
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1493790368076
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1493790368152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1493790368152
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1493790369400
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1493790369415
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1493790369533
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1493790369536
