what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500002438776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500002438971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500002439170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500002439358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500002439545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500002439732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500002439911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500002440116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500002440841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500002458594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500002458728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1500002480445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1500002496972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500002505205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500002527099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500002527274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500002529392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500002543215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500002546864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1500002563166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1500002565684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1500002573349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500002617333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500002617465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500002669909
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1500002688974
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1500002689141
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1500002690547
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1500002690711
executed,command,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse.shortcut.run",1500002692211
opened,view,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse.ResultView",1500002695372
