what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1493966830915
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1493966830926
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1493966830942
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1493966830943
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1493966830988
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1493966830989
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1493966830991
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1493966830992
started,bundle,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse",1493966831076
os,sysinfo,,,"win32",1493966831084
arch,sysinfo,,,"x86_64",1493966831084
ws,sysinfo,,,"win32",1493966831084
locale,sysinfo,,,"en_US",1493966831084
processors,sysinfo,,,"4",1493966831084
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1493966831084
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1493966831084
java.specification.name,sysinfo,,,"Java Platform API Specification",1493966831084
java.specification.vendor,sysinfo,,,"Oracle Corporation",1493966831084
java.specification.version,sysinfo,,,"1.7",1493966831084
java.vendor,sysinfo,,,"Oracle Corporation",1493966831084
java.version,sysinfo,,,"1.7.0_79",1493966831084
java.vm.info,sysinfo,,,"mixed mode",1493966831084
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1493966831084
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1493966831084
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1493966831084
java.vm.specification.version,sysinfo,,,"1.7",1493966831084
java.vm.vendor,sysinfo,,,"Oracle Corporation",1493966831084
java.vm.version,sysinfo,,,"24.79-b02",1493966831084
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1493966831861
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1493966835618
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1493966841444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493966845110
