what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713360342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713362822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713378291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713380129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713381561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713383368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713463633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528713466660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1528713472369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528713478173
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1528713485115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713490716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713490732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713492510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713511390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713516210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713520332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713556990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713557193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528713572091
error,log,,,"Internal Error",1528713579236
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528713596911
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1528713600546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713604603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713604603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713605835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713653496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528713658966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713723441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713762644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713765015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713774125
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528713774593
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1528713776138
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1528713776138
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1528713776138
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1528713776153
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1528713776216
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1528713776216
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1528713776216
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1528713776231
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1528713776247
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1528713776247
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1528713776262
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1528718610249
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1528718610265
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1528718610265
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1528718610265
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1528718610265
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1528718610265
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1528718610265
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1528718610265
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1528718610265
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1528718610265
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1528718610265
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1528718610280
