what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1521304194673
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1521304194674
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1521304194674
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1521304194674
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1521304194675
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1521304194676
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1521304194706
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1521304194707
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1521304194714
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1521304194715
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1521304194726
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1521304194726
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1521304194727
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1521304194728
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1521304194729
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1521304194730
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1521304194730
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1521304194730
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1521304194738
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1521304194739
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1521304194739
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1521304194740
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1521304194741
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1521304194741
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1521304194742
started,bundle,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse",1521304194829
os,sysinfo,,,"win32",1521304194835
arch,sysinfo,,,"x86_64",1521304194835
ws,sysinfo,,,"win32",1521304194835
locale,sysinfo,,,"en_US",1521304194835
processors,sysinfo,,,"4",1521304194835
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1521304194835
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1521304194835
java.specification.name,sysinfo,,,"Java Platform API Specification",1521304194835
java.specification.vendor,sysinfo,,,"Oracle Corporation",1521304194835
java.specification.version,sysinfo,,,"1.7",1521304194835
java.vendor,sysinfo,,,"Oracle Corporation",1521304194835
java.version,sysinfo,,,"1.7.0_79",1521304194835
java.vm.info,sysinfo,,,"mixed mode",1521304194835
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1521304194835
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1521304194835
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1521304194835
java.vm.specification.version,sysinfo,,,"1.7",1521304194835
java.vm.vendor,sysinfo,,,"Oracle Corporation",1521304194835
java.vm.version,sysinfo,,,"24.79-b02",1521304194835
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1521304194873
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1521304194901
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1521304194924
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1521304194951
