what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1493965474925
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1493965474926
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1493965474927
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1493965474927
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1493965474928
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1493965474929
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1493965474930
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1493965474930
started,bundle,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse",1493965474931
os,sysinfo,,,"win32",1493965474934
arch,sysinfo,,,"x86_64",1493965474935
ws,sysinfo,,,"win32",1493965474935
locale,sysinfo,,,"en_US",1493965474935
processors,sysinfo,,,"4",1493965474935
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1493965474935
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1493965474935
java.specification.name,sysinfo,,,"Java Platform API Specification",1493965474935
java.specification.vendor,sysinfo,,,"Oracle Corporation",1493965474935
java.specification.version,sysinfo,,,"1.7",1493965474935
java.vendor,sysinfo,,,"Oracle Corporation",1493965474935
java.version,sysinfo,,,"1.7.0_79",1493965474935
java.vm.info,sysinfo,,,"mixed mode",1493965474935
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1493965474935
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1493965474935
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1493965474935
java.vm.specification.version,sysinfo,,,"1.7",1493965474935
java.vm.vendor,sysinfo,,,"Oracle Corporation",1493965474935
java.vm.version,sysinfo,,,"24.79-b02",1493965474935
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1493965478829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493965490946
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1493965493601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493965493980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493965497074
