what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1493702531952
arch,sysinfo,,,"x86_64",1493702531952
ws,sysinfo,,,"win32",1493702531952
locale,sysinfo,,,"en_US",1493702531952
processors,sysinfo,,,"4",1493702531952
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1493702531952
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1493702531953
java.specification.name,sysinfo,,,"Java Platform API Specification",1493702531953
java.specification.vendor,sysinfo,,,"Oracle Corporation",1493702531953
java.specification.version,sysinfo,,,"1.7",1493702531953
java.vendor,sysinfo,,,"Oracle Corporation",1493702531953
java.version,sysinfo,,,"1.7.0_79",1493702531953
java.vm.info,sysinfo,,,"mixed mode",1493702531953
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1493702531953
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1493702531953
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1493702531953
java.vm.specification.version,sysinfo,,,"1.7",1493702531953
java.vm.vendor,sysinfo,,,"Oracle Corporation",1493702531953
java.vm.version,sysinfo,,,"24.79-b02",1493702531953
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1493702531967
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1493702532076
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1493702532120
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1493702532159
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1493702532225
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1493702532783
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1493702532834
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1493702533042
started,bundle,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse",1493702533702
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1493702533841
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1493702534875
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1493702538879
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1493702539023
