what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1528967385845
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1528967398917
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1528967616873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528967668071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528967699303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528967701143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528969906026
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1528969910783
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528969922615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528969922788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970038560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970053019
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1528970057176
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1528970057418
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1528970060067
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1528970060351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970061564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970063264
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1528970063297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970063614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970066459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970083540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970083549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970085620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970398800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970685697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528970688786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528970696789
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1528971051066
